04-30-2024 18:00:15 RAM 9240/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,3%@729,2%@729,0%@729,0%@729,8%@729,14%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.531C tboard@37.25C soc2@44.937C tdiode@42.5C soc0@44.593C gpu@46.125C tj@48.531C soc1@44.562C VDD_GPU_SOC 11173mW/11495mW VDD_CPU_CV 399mW/437mW VIN_SYS_5V0 7572mW/7686mW VDDQ_VDD2_1V8AO 2419mW/2513mW
04-30-2024 18:00:16 RAM 9240/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@729,9%@729,14%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.687C tboard@37.25C soc2@44.937C tdiode@42.5C soc0@44.718C gpu@45.906C tj@48.5C soc1@44.781C VDD_GPU_SOC 11173mW/11489mW VDD_CPU_CV 399mW/436mW VIN_SYS_5V0 7572mW/7684mW VDDQ_VDD2_1V8AO 2520mW/2514mW
04-30-2024 18:00:17 RAM 9240/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [5%@1728,5%@1728,1%@1728,3%@1728,0%@729,11%@729,16%@729,0%@729,off,off,off,off] GR3D_FREQ 96% cpu@48.656C tboard@37.25C soc2@44.906C tdiode@42.375C soc0@44.562C gpu@45.812C tj@48.656C soc1@44.656C VDD_GPU_SOC 10774mW/11475mW VDD_CPU_CV 399mW/435mW VIN_SYS_5V0 7471mW/7680mW VDDQ_VDD2_1V8AO 2318mW/2510mW
04-30-2024 18:00:18 RAM 9313/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [6%@729,5%@729,4%@729,5%@729,5%@729,5%@729,11%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.75C tboard@37.25C soc2@44.937C tdiode@42.75C soc0@44.718C gpu@46.343C tj@48.562C soc1@44.937C VDD_GPU_SOC 10774mW/11463mW VDD_CPU_CV 399mW/435mW VIN_SYS_5V0 7269mW/7673mW VDDQ_VDD2_1V8AO 2318mW/2506mW
04-30-2024 18:00:19 RAM 9316/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,2%@729,5%@729,2%@729,4%@729,2%@729,1%@729,5%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.687C tboard@37.25C soc2@44.937C tdiode@42.625C soc0@44.656C gpu@46.812C tj@48.687C soc1@44.718C VDD_GPU_SOC 12370mW/11479mW VDD_CPU_CV 399mW/434mW VIN_SYS_5V0 7471mW/7669mW VDDQ_VDD2_1V8AO 2419mW/2505mW
04-30-2024 18:00:20 RAM 9316/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,3%@729,9%@729,0%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@49C tboard@37.25C soc2@44.968C tdiode@42.625C soc0@44.843C gpu@46.531C tj@48.593C soc1@45.031C VDD_GPU_SOC 12370mW/11494mW VDD_CPU_CV 399mW/433mW VIN_SYS_5V0 7975mW/7675mW VDDQ_VDD2_1V8AO 2721mW/2509mW
04-30-2024 18:00:21 RAM 9316/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,10%@729,1%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.843C tboard@37.375C soc2@44.968C tdiode@42.5C soc0@44.718C gpu@46.625C tj@48.843C soc1@44.781C VDD_GPU_SOC 12370mW/11510mW VDD_CPU_CV 399mW/433mW VIN_SYS_5V0 8089mW/7682mW VDDQ_VDD2_1V8AO 2721mW/2512mW
04-30-2024 18:00:22 RAM 9316/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@1728,0%@729,9%@729,2%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49C tboard@37.375C soc2@45.031C tdiode@42.75C soc0@44.718C gpu@46.406C tj@48.687C soc1@45.031C VDD_GPU_SOC 11971mW/11517mW VDD_CPU_CV 399mW/432mW VIN_SYS_5V0 8089mW/7689mW VDDQ_VDD2_1V8AO 2721mW/2516mW
04-30-2024 18:00:23 RAM 9316/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,11%@729,3%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.031C tboard@37.375C soc2@45.031C tdiode@42.75C soc0@44.781C gpu@46.25C tj@49.031C soc1@44.906C VDD_GPU_SOC 11971mW/11525mW VDD_CPU_CV 399mW/432mW VIN_SYS_5V0 8089mW/7695mW VDDQ_VDD2_1V8AO 2721mW/2519mW
04-30-2024 18:00:24 RAM 9356/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,4%@729,2%@729,2%@729,4%@729,8%@729,4%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.843C tboard@37.375C soc2@45.062C tdiode@42.75C soc0@44.781C gpu@46.687C tj@48.843C soc1@44.812C VDD_GPU_SOC 11173mW/11519mW VDD_CPU_CV 798mW/438mW VIN_SYS_5V0 6259mW/7672mW VDDQ_VDD2_1V8AO 1612mW/2504mW
04-30-2024 18:00:25 RAM 9356/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,0%@729,0%@729,0%@729,14%@729,2%@729,1%@729,4%@729,off,off,off,off] GR3D_FREQ 86% cpu@48.937C tboard@37.375C soc2@45.125C tdiode@42.75C soc0@44.937C gpu@46.843C tj@48.718C soc1@44.968C VDD_GPU_SOC 12370mW/11533mW VDD_CPU_CV 399mW/437mW VIN_SYS_5V0 7874mW/7675mW VDDQ_VDD2_1V8AO 2620mW/2506mW
04-30-2024 18:00:26 RAM 9356/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,10%@729,2%@729,2%@729,0%@729,off,off,off,off] GR3D_FREQ 85% cpu@48.906C tboard@37.5C soc2@45.125C tdiode@42.75C soc0@44.718C gpu@46.625C tj@48.906C soc1@44.906C VDD_GPU_SOC 12370mW/11546mW VDD_CPU_CV 399mW/436mW VIN_SYS_5V0 7975mW/7680mW VDDQ_VDD2_1V8AO 2620mW/2508mW
04-30-2024 18:00:27 RAM 9359/62841MB (lfb 7x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,0%@729,0%@729,1%@729,6%@729,9%@729,3%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.093C tboard@37.5C soc2@45.25C tdiode@42.875C soc0@45C gpu@46.5C tj@48.875C soc1@44.812C VDD_GPU_SOC 11971mW/11553mW VDD_CPU_CV 399mW/436mW VIN_SYS_5V0 7988mW/7685mW VDDQ_VDD2_1V8AO 2620mW/2510mW
04-30-2024 18:00:28 RAM 9359/62841MB (lfb 7x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,5%@729,11%@729,0%@729,2%@729,off,off,off,off] GR3D_FREQ 82% cpu@48.875C tboard@37.5C soc2@45.156C tdiode@42.875C soc0@44.906C gpu@46.562C tj@48.718C soc1@45.031C VDD_GPU_SOC 11971mW/11559mW VDD_CPU_CV 399mW/435mW VIN_SYS_5V0 7988mW/7689mW VDDQ_VDD2_1V8AO 2620mW/2511mW
04-30-2024 18:00:29 RAM 9354/62841MB (lfb 9x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,3%@729,3%@729,0%@729,5%@729,10%@729,2%@729,4%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.937C tboard@37.5C soc2@45.218C tdiode@42.75C soc0@44.812C gpu@46.437C tj@48.937C soc1@44.843C VDD_GPU_SOC 11971mW/11565mW VDD_CPU_CV 798mW/441mW VIN_SYS_5V0 7975mW/7694mW VDDQ_VDD2_1V8AO 2620mW/2513mW
04-30-2024 18:00:30 RAM 9354/62841MB (lfb 9x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,13%@1728,2%@1728,1%@1728,3%@729,2%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 78% cpu@48.968C tboard@37.5C soc2@45.25C tdiode@42.75C soc0@45.031C gpu@46.656C tj@48.812C soc1@45.062C VDD_GPU_SOC 11572mW/11566mW VDD_CPU_CV 399mW/440mW VIN_SYS_5V0 7874mW/7696mW VDDQ_VDD2_1V8AO 2620mW/2515mW
04-30-2024 18:00:31 RAM 9354/62841MB (lfb 9x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,5%@1728,1%@1728,8%@1728,4%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.906C tboard@37.625C soc2@45.343C tdiode@43C soc0@44.906C gpu@47.062C tj@48.906C soc1@44.968C VDD_GPU_SOC 11971mW/11571mW VDD_CPU_CV 399mW/440mW VIN_SYS_5V0 7874mW/7699mW VDDQ_VDD2_1V8AO 2620mW/2516mW
04-30-2024 18:00:32 RAM 9354/62841MB (lfb 9x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@1728,2%@1728,4%@1728,12%@1728,7%@729,0%@729,1%@729,1%@729,off,off,off,off] GR3D_FREQ 74% cpu@49.062C tboard@37.625C soc2@45.343C tdiode@43C soc0@44.906C gpu@46.812C tj@48.937C soc1@45.093C VDD_GPU_SOC 11572mW/11571mW VDD_CPU_CV 399mW/439mW VIN_SYS_5V0 7874mW/7701mW VDDQ_VDD2_1V8AO 2620mW/2518mW
04-30-2024 18:00:33 RAM 9352/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,1%@729,0%@729,10%@729,4%@729,2%@729,2%@729,2%@729,off,off,off,off] GR3D_FREQ 73% cpu@49C tboard@37.625C soc2@45.375C tdiode@43C soc0@44.968C gpu@47.281C tj@49C soc1@45C VDD_GPU_SOC 11971mW/11577mW VDD_CPU_CV 399mW/438mW VIN_SYS_5V0 7874mW/7704mW VDDQ_VDD2_1V8AO 2620mW/2519mW
04-30-2024 18:00:35 RAM 9368/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@1574,3%@1574,2%@1574,12%@1574,2%@1344,8%@1344,2%@1344,4%@1344,off,off,off,off] GR3D_FREQ 99% cpu@49.5C tboard@37.625C soc2@45.406C tdiode@43C soc0@45.062C gpu@47.312C tj@49.5C soc1@45.156C VDD_GPU_SOC 11971mW/11583mW VDD_CPU_CV 798mW/443mW VIN_SYS_5V0 7975mW/7708mW VDDQ_VDD2_1V8AO 2620mW/2521mW
04-30-2024 18:00:36 RAM 9348/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [6%@1728,2%@1728,1%@1728,11%@1728,3%@729,5%@729,3%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@48.906C tboard@37.625C soc2@45.343C tdiode@43C soc0@45C gpu@46.812C tj@49.093C soc1@45.031C VDD_GPU_SOC 11572mW/11583mW VDD_CPU_CV 399mW/443mW VIN_SYS_5V0 7874mW/7710mW VDDQ_VDD2_1V8AO 2620mW/2522mW
04-30-2024 18:00:37 RAM 9348/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@1728,2%@1728,2%@1728,13%@1728,1%@1497,2%@1497,7%@1497,2%@1497,off,off,off,off] GR3D_FREQ 99% cpu@49.343C tboard@37.75C soc2@45.437C tdiode@43C soc0@45.125C gpu@46.687C tj@49.031C soc1@45.031C VDD_GPU_SOC 11572mW/11582mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7773mW/7711mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:38 RAM 9348/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [13%@729,2%@729,0%@729,2%@729,2%@729,1%@729,7%@729,2%@729,off,off,off,off] GR3D_FREQ 65% cpu@49.156C tboard@37.75C soc2@45.375C tdiode@43C soc0@45.031C gpu@46.812C tj@49.156C soc1@45.125C VDD_GPU_SOC 11572mW/11582mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7773mW/7712mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:39 RAM 9348/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@729,1%@1728,3%@1728,0%@1728,0%@729,0%@729,7%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.406C tboard@37.75C soc2@45.468C tdiode@43C soc0@45.25C gpu@47.25C tj@49.093C soc1@45.343C VDD_GPU_SOC 11572mW/11582mW VDD_CPU_CV 399mW/441mW VIN_SYS_5V0 7773mW/7712mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:40 RAM 9358/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [12%@1728,10%@1728,8%@1728,15%@1728,10%@1728,19%@1728,1%@1728,1%@1728,off,off,off,off] GR3D_FREQ 77% cpu@49.375C tboard@37.75C soc2@45.5C tdiode@43C soc0@45.125C gpu@46.812C tj@49.375C soc1@45.156C VDD_GPU_SOC 11173mW/11577mW VDD_CPU_CV 798mW/446mW VIN_SYS_5V0 7672mW/7712mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:41 RAM 9367/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,16%@729,11%@729,16%@729,13%@729,8%@729,5%@729,6%@729,off,off,off,off] GR3D_FREQ 63% cpu@49.5C tboard@37.75C soc2@45.468C tdiode@43.125C soc0@45.25C gpu@47.125C tj@49.5C soc1@45.343C VDD_GPU_SOC 11576mW/11577mW VDD_CPU_CV 798mW/450mW VIN_SYS_5V0 7773mW/7713mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:42 RAM 9367/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,10%@729,1%@729,11%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 58% cpu@49.25C tboard@37.75C soc2@45.406C tdiode@43C soc0@45.187C gpu@47.218C tj@49.25C soc1@45.25C VDD_GPU_SOC 11572mW/11577mW VDD_CPU_CV 399mW/450mW VIN_SYS_5V0 7773mW/7713mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:43 RAM 9365/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,9%@1728,1%@1728,11%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 64% cpu@48.937C tboard@37.875C soc2@45.375C tdiode@43C soc0@45.062C gpu@46.843C tj@49.093C soc1@45.062C VDD_GPU_SOC 11576mW/11577mW VDD_CPU_CV 399mW/449mW VIN_SYS_5V0 7672mW/7713mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:44 RAM 9365/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,10%@729,0%@729,10%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 68% cpu@49.218C tboard@37.875C soc2@45.468C tdiode@43.25C soc0@45.218C gpu@46.781C tj@49.218C soc1@45.343C VDD_GPU_SOC 11576mW/11577mW VDD_CPU_CV 399mW/448mW VIN_SYS_5V0 7672mW/7712mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:45 RAM 9365/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,12%@729,2%@729,7%@1728,0%@729,0%@729,0%@729,1%@729,off,off,off,off] GR3D_FREQ 88% cpu@49.031C tboard@37.875C soc2@45.375C tdiode@43C soc0@45.375C gpu@47.156C tj@49.218C soc1@45.187C VDD_GPU_SOC 11177mW/11572mW VDD_CPU_CV 399mW/448mW VIN_SYS_5V0 7572mW/7711mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:46 RAM 9363/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,14%@729,12%@729,3%@729,2%@729,1%@729,1%@729,1%@729,off,off,off,off] GR3D_FREQ 80% cpu@49.437C tboard@37.875C soc2@45.531C tdiode@43.25C soc0@45.187C gpu@46.75C tj@49.437C soc1@45.343C VDD_GPU_SOC 11173mW/11567mW VDD_CPU_CV 399mW/447mW VIN_SYS_5V0 7672mW/7710mW VDDQ_VDD2_1V8AO 2520mW/2522mW
04-30-2024 18:00:47 RAM 9363/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@1728,5%@1728,11%@1728,5%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 53% cpu@49.125C tboard@37.875C soc2@45.406C tdiode@43.125C soc0@45.093C gpu@46.593C tj@49.25C soc1@45.25C VDD_GPU_SOC 10778mW/11557mW VDD_CPU_CV 399mW/447mW VIN_SYS_5V0 7572mW/7708mW VDDQ_VDD2_1V8AO 2419mW/2520mW
04-30-2024 18:00:48 RAM 9363/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [14%@729,2%@729,2%@729,8%@1728,0%@729,0%@729,2%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.468C tboard@37.875C soc2@45.468C tdiode@43.125C soc0@45.25C gpu@46.968C tj@49.468C soc1@45.343C VDD_GPU_SOC 11177mW/11553mW VDD_CPU_CV 399mW/446mW VIN_SYS_5V0 7572mW/7707mW VDDQ_VDD2_1V8AO 2419mW/2519mW
04-30-2024 18:00:49 RAM 9363/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [14%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.031C tboard@37.875C soc2@45.468C tdiode@43.25C soc0@45.156C gpu@46.843C tj@49.375C soc1@45.312C VDD_GPU_SOC 11177mW/11548mW VDD_CPU_CV 399mW/445mW VIN_SYS_5V0 7672mW/7706mW VDDQ_VDD2_1V8AO 2520mW/2519mW
04-30-2024 18:00:50 RAM 9363/62841MB (lfb 8x4MB) SWAP 0/31421MB (cached 0MB) CPU [13%@729,3%@729,11%@729,3%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.625C tboard@38C soc2@45.625C tdiode@43.125C soc0@45.343C gpu@46.843C tj@49.625C soc1@45.437C VDD_GPU_SOC 11173mW/11544mW VDD_CPU_CV 399mW/445mW VIN_SYS_5V0 7572mW/7705mW VDDQ_VDD2_1V8AO 2419mW/2518mW
04-30-2024 18:00:51 RAM 9356/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [13%@1728,3%@1728,12%@1728,9%@1728,2%@729,0%@729,1%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.093C tboard@38C soc2@45.437C tdiode@43C soc0@45.218C gpu@46.968C tj@49.312C soc1@45.281C VDD_GPU_SOC 10774mW/11535mW VDD_CPU_CV 399mW/444mW VIN_SYS_5V0 7471mW/7702mW VDDQ_VDD2_1V8AO 2419mW/2517mW
04-30-2024 18:00:52 RAM 9356/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [6%@729,4%@729,5%@729,12%@729,0%@729,0%@729,2%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.062C tboard@38C soc2@45.625C tdiode@43.25C soc0@45.343C gpu@47.093C tj@49.062C soc1@45.562C VDD_GPU_SOC 10774mW/11526mW VDD_CPU_CV 399mW/444mW VIN_SYS_5V0 7572mW/7701mW VDDQ_VDD2_1V8AO 2419mW/2516mW
04-30-2024 18:00:53 RAM 9356/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [14%@729,3%@729,12%@729,5%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.125C tboard@38C soc2@45.5C tdiode@43.25C soc0@45.312C gpu@46.843C tj@49.468C soc1@45.281C VDD_GPU_SOC 11173mW/11522mW VDD_CPU_CV 399mW/443mW VIN_SYS_5V0 7572mW/7699mW VDDQ_VDD2_1V8AO 2419mW/2515mW
04-30-2024 18:00:54 RAM 9356/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@1728,2%@1728,0%@1728,14%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.125C tboard@38C soc2@45.593C tdiode@43.125C soc0@45.343C gpu@47.187C tj@49.125C soc1@45.687C VDD_GPU_SOC 11173mW/11519mW VDD_CPU_CV 399mW/443mW VIN_SYS_5V0 7572mW/7698mW VDDQ_VDD2_1V8AO 2419mW/2514mW
04-30-2024 18:00:55 RAM 9356/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,14%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 45% cpu@49.156C tboard@38C soc2@45.531C tdiode@43.25C soc0@45.25C gpu@47.125C tj@49.562C soc1@45.375C VDD_GPU_SOC 11173mW/11515mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7572mW/7696mW VDDQ_VDD2_1V8AO 2419mW/2513mW
04-30-2024 18:00:56 RAM 9361/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [5%@729,1%@729,9%@729,16%@729,1%@729,2%@729,1%@729,2%@729,off,off,off,off] GR3D_FREQ 57% cpu@49.093C tboard@38C soc2@45.593C tdiode@43.25C soc0@45.531C gpu@46.843C tj@49.093C soc1@45.406C VDD_GPU_SOC 11173mW/11511mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7572mW/7695mW VDDQ_VDD2_1V8AO 2419mW/2512mW
04-30-2024 18:00:57 RAM 9361/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,0%@1728,10%@1728,16%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 69% cpu@49.25C tboard@38.125C soc2@45.593C tdiode@43.25C soc0@45.312C gpu@46.25C tj@49.625C soc1@45.312C VDD_GPU_SOC 10774mW/11503mW VDD_CPU_CV 399mW/441mW VIN_SYS_5V0 7471mW/7693mW VDDQ_VDD2_1V8AO 2318mW/2509mW
04-30-2024 18:00:58 RAM 9361/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@1728,13%@1728,2%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.187C tboard@38.125C soc2@45.593C tdiode@43.125C soc0@45.343C gpu@47.25C tj@49.187C soc1@45.312C VDD_GPU_SOC 11971mW/11508mW VDD_CPU_CV 399mW/441mW VIN_SYS_5V0 7988mW/7696mW VDDQ_VDD2_1V8AO 2721mW/2512mW
04-30-2024 18:00:59 RAM 9361/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,1%@1728,2%@1728,0%@1728,0%@729,0%@729,0%@729,2%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.75C tboard@38.125C soc2@45.718C tdiode@43.375C soc0@45.343C gpu@47.375C tj@49.75C soc1@45.562C VDD_GPU_SOC 12370mW/11517mW VDD_CPU_CV 399mW/440mW VIN_SYS_5V0 7988mW/7699mW VDDQ_VDD2_1V8AO 2721mW/2514mW
04-30-2024 18:01:00 RAM 9361/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [12%@729,4%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.375C tboard@38.125C soc2@45.718C tdiode@43.375C soc0@45.406C gpu@47.218C tj@49.562C soc1@45.5C VDD_GPU_SOC 11971mW/11522mW VDD_CPU_CV 399mW/440mW VIN_SYS_5V0 7988mW/7702mW VDDQ_VDD2_1V8AO 2620mW/2515mW
04-30-2024 18:01:01 RAM 9365/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [17%@729,19%@729,11%@729,22%@729,4%@729,5%@729,1%@729,4%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.281C tboard@38.125C soc2@45.843C tdiode@43.375C soc0@45.5C gpu@47.125C tj@49.281C soc1@45.562C VDD_GPU_SOC 11572mW/11522mW VDD_CPU_CV 798mW/444mW VIN_SYS_5V0 7773mW/7703mW VDDQ_VDD2_1V8AO 2620mW/2516mW
04-30-2024 18:01:02 RAM 9365/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,0%@729,0%@729,11%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.343C tboard@38.125C soc2@45.75C tdiode@43.375C soc0@45.406C gpu@47.343C tj@49.625C soc1@45.5C VDD_GPU_SOC 11971mW/11527mW VDD_CPU_CV 399mW/443mW VIN_SYS_5V0 7988mW/7706mW VDDQ_VDD2_1V8AO 2620mW/2517mW
04-30-2024 18:01:03 RAM 9365/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [6%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 76% cpu@49.281C tboard@38.125C soc2@45.843C tdiode@43.375C soc0@45.531C gpu@47.5C tj@49.281C soc1@45.781C VDD_GPU_SOC 11971mW/11531mW VDD_CPU_CV 399mW/443mW VIN_SYS_5V0 7988mW/7708mW VDDQ_VDD2_1V8AO 2620mW/2518mW
04-30-2024 18:01:04 RAM 9365/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@729,0%@729,0%@729,10%@729,0%@729,1%@729,0%@729,1%@729,off,off,off,off] GR3D_FREQ 74% cpu@49.468C tboard@38.25C soc2@45.781C tdiode@43.375C soc0@45.437C gpu@47.312C tj@49.687C soc1@45.625C VDD_GPU_SOC 11971mW/11536mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7874mW/7710mW VDDQ_VDD2_1V8AO 2620mW/2519mW
04-30-2024 18:01:05 RAM 9365/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [7%@1728,9%@1728,0%@1728,0%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.468C tboard@38.25C soc2@45.781C tdiode@43.5C soc0@45.437C gpu@47.343C tj@49.468C soc1@45.531C VDD_GPU_SOC 11971mW/11540mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7874mW/7712mW VDDQ_VDD2_1V8AO 2620mW/2520mW
04-30-2024 18:01:06 RAM 9363/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [8%@729,7%@729,5%@729,3%@729,3%@729,2%@729,3%@729,2%@729,off,off,off,off] GR3D_FREQ 99% cpu@49.937C tboard@38.25C soc2@45.906C tdiode@43.5C soc0@45.5C gpu@47.718C tj@49.937C soc1@45.625C VDD_GPU_SOC 11971mW/11544mW VDD_CPU_CV 399mW/442mW VIN_SYS_5V0 7874mW/7713mW VDDQ_VDD2_1V8AO 2620mW/2521mW
